-23,13,Bxmkk73kFTkyT/mrE7BAXxuz02U=,UyarwpmYMbzFpI1iFphtzLvyggw=
-22,14,+MdB788l2ro5Pdeb7T5seic/EaE=,UyarwpmYMbzFpI1iFphtzLvyggw=
-23,14,+MdB788l2ro5Pdeb7T5seic/EaE=,UyarwpmYMbzFpI1iFphtzLvyggw=
-22,13,+MdB788l2ro5Pdeb7T5seic/EaE=,UyarwpmYMbzFpI1iFphtzLvyggw=
-20,14,+MdB788l2ro5Pdeb7T5seic/EaE=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-21,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-19,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-18,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-21,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-20,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-19,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-18,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-26,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-27,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-27,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-28,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-19,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-18,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-18,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-19,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-28,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-26,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-27,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-26,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-26,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-28,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-27,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-27,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-28,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-28,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-23,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-28,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-22,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-24,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-23,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-22,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-25,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-25,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-27,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-27,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-24,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-25,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-26,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-26,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-27,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-25,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-26,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-24,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-26,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-27,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-27,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-26,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-28,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-28,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-28,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-25,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-20,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-24,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-25,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-20,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-25,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-23,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-22,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-21,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-21,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-24,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-22,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-23,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-28,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-17,14,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-25,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-17,13,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-24,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-18,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-19,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-20,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-24,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-23,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-22,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-21,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,UyarwpmYMbzFpI1iFphtzLvyggw=
-24,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-25,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-25,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-28,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-27,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-17,15,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-28,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,X3t8K392bKpJjyHH2vREVEopzuM=
-26,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,6OjauSzuAf9zRGPePQ30UVSjHgc=
-27,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-24,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-23,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-17,11,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-17,12,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,L7FhsgciyRCggTzB7H2P3a6rJU4=
-21,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-23,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-22,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-17,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-18,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-20,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-23,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-18,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-18,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-21,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-18,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-19,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-20,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-21,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-17,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-17,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-17,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-25,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-19,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-18,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-17,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-25,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-18,10,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-20,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-20,4,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-21,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-19,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-17,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-24,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-21,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-22,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-21,5,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-24,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-19,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-18,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-22,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-26,9,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-19,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-23,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-21,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-19,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-22,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-20,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-17,6,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-23,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-26,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,g2CrvMhCYJWLRUNZYYM48NdMe3U=
-22,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,j7VcP3nWJmvIl0eWQeCGw+/2nFY=
-20,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-24,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,IW38f/vVYIVWRhjD+QfJsd/Ikxw=
-19,8,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,EAX5uAV+08FjqDgTt8vB2M90i+U=
-20,7,+tNhsyC8b5qjmaeJwK7DeHBuLFY=,RrnJBVollOYDGIyfhb0Z/hNO8Eg=
-19,29,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-18,30,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-19,30,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-17,17,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-18,29,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-18,16,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-19,18,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-20,30,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-18,18,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-20,18,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-20,29,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-19,16,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-17,18,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-19,19,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-18,17,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-20,17,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-19,17,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-19,24,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-18,24,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-19,28,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-18,19,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-18,28,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-18,26,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-19,27,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-18,25,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-18,27,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-19,25,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-19,26,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-20,28,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-20,26,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-20,25,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-20,27,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-18,31,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-19,31,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-20,31,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-17,31,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-17,29,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-17,30,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-20,16,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-20,19,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-20,24,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-17,19,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-17,16,FhQQRxWsUP/41SiJBpp2i593nds=,ANm+qqyhoF5rWqBIlutQc8kzr0s=
-17,25,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-17,24,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-17,26,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-17,28,FhQQRxWsUP/41SiJBpp2i593nds=,o9wG8q+ZOvmULNz28gHLEOfiI7M=
-17,27,FhQQRxWsUP/41SiJBpp2i593nds=,HvvzwOrDTLsCcDJuITMEy0LQJJg=
-3,18,G7QCrGAB3+io2qoW4Dc7aFfEv44=,1NRxYMNoq1AsZDlbMVqSvyrh3gw=
-2,17,G7QCrGAB3+io2qoW4Dc7aFfEv44=,1NRxYMNoq1AsZDlbMVqSvyrh3gw=
-3,17,G7QCrGAB3+io2qoW4Dc7aFfEv44=,1NRxYMNoq1AsZDlbMVqSvyrh3gw=
-2,18,DYVp5v/oSxFrqcCQpR57gMY5AFA=,1NRxYMNoq1AsZDlbMVqSvyrh3gw=
-6,25,DYVp5v/oSxFrqcCQpR57gMY5AFA=,NtCuODDexkRHHBlH4kqvb8mFuFM=
-7,25,DYVp5v/oSxFrqcCQpR57gMY5AFA=,NtCuODDexkRHHBlH4kqvb8mFuFM=
-7,26,DYVp5v/oSxFrqcCQpR57gMY5AFA=,NtCuODDexkRHHBlH4kqvb8mFuFM=
-6,26,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,NtCuODDexkRHHBlH4kqvb8mFuFM=
-4,18,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,1NRxYMNoq1AsZDlbMVqSvyrh3gw=
-7,17,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,kMRuLohz+y/xJV8R8bAVecvuG1I=
-6,17,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,kMRuLohz+y/xJV8R8bAVecvuG1I=
-5,18,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,kMRuLohz+y/xJV8R8bAVecvuG1I=
-5,17,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,kMRuLohz+y/xJV8R8bAVecvuG1I=
-4,17,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,1NRxYMNoq1AsZDlbMVqSvyrh3gw=
-7,22,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,r43byYwA5XjUm1QWua/C6Y5BcHw=
-7,21,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,r43byYwA5XjUm1QWua/C6Y5BcHw=
-7,24,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,NtCuODDexkRHHBlH4kqvb8mFuFM=
-7,23,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,r43byYwA5XjUm1QWua/C6Y5BcHw=
-6,23,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,r43byYwA5XjUm1QWua/C6Y5BcHw=
-6,24,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,NtCuODDexkRHHBlH4kqvb8mFuFM=
-7,29,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,aGi4B5EiePXzyP3boolHZHaPOcI=
-6,29,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,aGi4B5EiePXzyP3boolHZHaPOcI=
-7,30,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,aGi4B5EiePXzyP3boolHZHaPOcI=
-6,30,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,aGi4B5EiePXzyP3boolHZHaPOcI=
-7,27,zrKmcCVuVbjYZpaSXFeOsCnZWGU=,NtCuODDexkRHHBlH4kqvb8mFuFM=
