19,-15,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
18,-14,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
18,-15,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
19,-14,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
18,-13,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
17,-13,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
20,-12,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
21,-12,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
20,-11,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
21,-11,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
19,-13,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
22,-12,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
22,-11,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
20,-10,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
21,-10,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
21,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
22,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
21,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
22,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
20,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
17,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
19,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
17,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
18,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
19,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
20,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
18,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
26,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
23,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
23,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
25,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
25,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
24,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
26,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
24,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
25,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
26,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
25,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
23,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
26,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
22,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
27,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
21,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
23,-7,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
22,-7,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
24,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
22,-6,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
23,-5,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
22,-5,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
23,-6,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
27,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
27,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
21,-5,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
27,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
18,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
19,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
17,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
17,-5,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
19,-7,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
18,-7,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
19,-8,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
20,-8,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
20,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
17,-8,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
20,-5,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
20,-9,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
21,-6,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
18,-8,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
19,-5,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
18,-5,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
16,-3,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
21,-9,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
16,-2,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
20,-6,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
16,-4,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
18,-6,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
16,-5,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
26,-10,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
25,-11,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
25,-10,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
24,-10,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
25,-9,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
26,-9,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
24,-9,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
23,-9,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
26,-11,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
23,-8,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
27,-11,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
27,-10,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
27,-9,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
23,-10,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
20,-7,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
21,-7,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
16,-6,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
22,-9,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
18,-16,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
19,-16,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
18,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
17,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
24,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,UEzYWqWgTAKiAXWBE+5l7uZdAG4=
19,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
20,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
21,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
22,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
23,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,62WaSH9sWt5QET5vJc6nyhlqhsg=
16,-13,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
16,-8,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
16,-16,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
16,-1,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YFfq/dYWZ4mG6m86jnYRVVtvro0=
19,-6,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
26,-13,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
26,-12,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
26,-14,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
26,-16,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
27,-13,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
27,-15,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
27,-12,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
21,-8,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
27,-16,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
24,-14,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
17,-14,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
27,-14,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
24,-15,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
23,-12,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
22,-8,hJiwEtu+fq7e0RfeADBqOi3uZyk=,2y2VI5ojuXrddjnNM+N2sdNEvCQ=
26,-15,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
17,-7,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
17,-6,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
25,-16,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
24,-11,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
24,-13,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
25,-12,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
17,-16,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
16,-14,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
16,-15,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
24,-12,hJiwEtu+fq7e0RfeADBqOi3uZyk=,oEnbK+o+KmpDHwrCAnhaGV7f5eI=
22,-10,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
17,-15,hJiwEtu+fq7e0RfeADBqOi3uZyk=,O6KFokfG0kSfml77TkMDlNSS1TA=
25,-13,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
23,-11,hJiwEtu+fq7e0RfeADBqOi3uZyk=,1KhPk40I+w8IYC3BavrzfgJw/S8=
24,-16,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
16,-7,hJiwEtu+fq7e0RfeADBqOi3uZyk=,YD0o0/NZnIr91pCophVPLRQB5Mk=
25,-14,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
25,-15,hJiwEtu+fq7e0RfeADBqOi3uZyk=,iCSe4766sMchqtxofC1+Ppvg05E=
17,-22,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
18,-22,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
18,-23,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
17,-23,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
26,-19,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
25,-18,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
25,-19,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
26,-18,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
25,-20,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
19,-22,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
23,-22,w46L5EU8+pqpm4bxlE3xhLvG8rk=,Id+6iyoS0grcy56yB8CngOdXZN8=
26,-20,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
27,-18,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
27,-19,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
20,-23,w46L5EU8+pqpm4bxlE3xhLvG8rk=,Id+6iyoS0grcy56yB8CngOdXZN8=
27,-20,w46L5EU8+pqpm4bxlE3xhLvG8rk=,5m4z8TRLC46BfUITqQZwVELrRRk=
23,-23,w46L5EU8+pqpm4bxlE3xhLvG8rk=,Id+6iyoS0grcy56yB8CngOdXZN8=
21,-23,w46L5EU8+pqpm4bxlE3xhLvG8rk=,Id+6iyoS0grcy56yB8CngOdXZN8=
22,-23,w46L5EU8+pqpm4bxlE3xhLvG8rk=,Id+6iyoS0grcy56yB8CngOdXZN8=
16,-22,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
19,-23,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
16,-23,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
18,-17,w46L5EU8+pqpm4bxlE3xhLvG8rk=,w8aPu0XfPsst5YDoEtbuC8H/T2A=
16,-17,w46L5EU8+pqpm4bxlE3xhLvG8rk=,w8aPu0XfPsst5YDoEtbuC8H/T2A=
17,-21,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
16,-21,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
18,-21,w46L5EU8+pqpm4bxlE3xhLvG8rk=,ZaBU2uWT5Yu3E5Th902eO4DvyiA=
16,-19,w46L5EU8+pqpm4bxlE3xhLvG8rk=,w8aPu0XfPsst5YDoEtbuC8H/T2A=
