-34,-15,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-47,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-41,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-48,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-41,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-48,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-44,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-41,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-48,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-41,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-48,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-35,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-31,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-33,-24,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-31,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-31,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-31,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-35,-31,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-40,-30,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-38,-31,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-39,-31,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-35,-24,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-30,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-24,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-31,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-38,-30,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-39,-24,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-25,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-25,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-30,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-33,-25,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-25,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-39,-25,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-34,-25,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-30,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-38,-25,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-40,-25,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-33,-26,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-35,-30,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-34,-26,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-26,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-26,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-34,-24,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-32,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-35,-26,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-38,-26,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-33,-32,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-34,-30,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-39,-26,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-34,-32,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-34,-27,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-33,-30,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-40,-29,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-35,-27,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-39,-29,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-33,-27,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-38,-24,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-32,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-38,-29,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-27,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-38,-27,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-39,-27,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-40,-27,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-32,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-39,-32,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-27,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-34,-28,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-33,-28,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-29,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-28,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-35,-28,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-28,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-29,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-37,-32,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-40,-24,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-28,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-39,-28,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-35,-29,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-36,-24,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-28,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-38,-32,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-34,-29,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-33,-29,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
-40,-26,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,omfTMjvMgmCNPUXxTYSmeXcNfuw=
